31.07193709380858,42000,['Employed'],No Debt,0.6746810931244959
71.89493354310416,40000,['Unemployed'],Debt,0.6472503590127066
49.47389458009122,23000,['Unemployed'],Debt,0.6875964479334173
18.330789141268774,38000,['Employed'],Debt,0.664648111634612
65.25654452034183,66000,['Employed'],No Debt,0.6961320881134462
58.90878411095105,93000,['Employed'],No Debt,0.6833031256638147
38.015395616966735,41000,['Employed'],Debt,0.6701011630938569
70.54674651126734,97000,['Unemployed'],No Debt,0.6593343023326627
87.89059927796802,91000,['Employed'],No Debt,0.6568374486399932
22.311646521164093,15000,['Unemployed'],Debt,0.6599859495520203
30.549385284644544,61000,['Unemployed'],Debt,0.6805535426834913
32.483380685406615,70000,['Employed'],No Debt,0.6759422610074844
66.15879563227234,90000,['Employed'],Debt,0.6440219170445146
80.80080901678751,78000,['Employed'],No Debt,0.669094766910212
71.2891383033959,14000,['Employed'],Debt,0.6835524746288636
54.0865358434867,13000,['Employed'],No Debt,0.6511683084990274
62.93131092484749,41000,['Unemployed'],No Debt,0.6632391608938915
58.46023144698248,12000,['Unemployed'],Debt,0.6922994013198838
39.76913642828925,68000,['Unemployed'],No Debt,0.667815706109521
19.810244807507566,47000,['Unemployed'],Debt,0.6814510960758261
19.958719943267262,29000,['Employed'],No Debt,0.6860944614576981
54.255408034686496,21000,['Employed'],No Debt,0.6598572317087792
51.278253828245745,12000,['Unemployed'],No Debt,0.6784756603767349
71.07685339235198,19000,['Employed'],No Debt,0.6371880473091104
81.21620946954133,47000,['Employed'],Debt,0.6635808611222613
83.9698856695804,37000,['Employed'],No Debt,0.644233898791049
29.547019160650205,86000,['Unemployed'],Debt,0.655387266131633
41.47472185866225,16000,['Employed'],No Debt,0.6601770845628732
88.37318401636152,10000,['Employed'],Debt,0.6841935369424647
86.08656276672345,89000,['Unemployed'],No Debt,0.6674066011498424
74.55331210781385,39000,['Employed'],Debt,0.6701724747302144
31.869432692705438,75000,['Unemployed'],No Debt,0.6828583461580331
86.97329896396027,49000,['Unemployed'],No Debt,0.6613274835451067
67.19397930654897,62000,['Employed'],No Debt,0.6659165953958641
36.94334550788861,14000,['Employed'],No Debt,0.6620980826337548
73.97073798397327,59000,['Employed'],Debt,0.6821678163840493
77.19240646045199,18000,['Unemployed'],Debt,0.639107559107615
48.093739983379365,36000,['Employed'],Debt,0.6712975924997624
62.20149150830866,97000,['Employed'],Debt,0.6824259061322303
20.378880939711777,50000,['Employed'],Debt,0.6696455584468025
74.11953991507748,41000,['Unemployed'],No Debt,0.6918097997201152
39.9062273284941,94000,['Employed'],Debt,0.6396238839181028
71.29966692759999,79000,['Employed'],No Debt,0.6577749815348456
87.56565029798806,55000,['Unemployed'],Debt,0.6727674520874921
32.296806170005716,98000,['Employed'],Debt,0.679329984559728
23.619780702256435,61000,['Employed'],No Debt,0.6961933627417496
22.943973560968068,94000,['Unemployed'],Debt,0.6601512734052769
58.17603429892681,30000,['Unemployed'],No Debt,0.6796377247924592
19.394908104313238,62000,['Employed'],No Debt,0.6465181322230102
32.22568190782482,59000,['Unemployed'],No Debt,0.6874312379399345
61.33854253561137,54000,['Unemployed'],Debt,0.6709150581078954
20.113739850518048,10000,['Unemployed'],No Debt,0.7005081526973986
53.140043732306324,96000,['Employed'],Debt,0.6610586750770845
79.76609173733237,60000,['Unemployed'],No Debt,0.6650075843659963
21.083785014221824,98000,['Employed'],No Debt,0.6665071781512641
66.59651336481343,95000,['Employed'],No Debt,0.6716267298736412
27.63977993477118,19000,['Employed'],Debt,0.6506169350658716
70.08924175942681,61000,['Unemployed'],Debt,0.65027279371459
23.70425291146325,96000,['Employed'],No Debt,0.6726313271308624
64.35441826626408,58000,['Unemployed'],No Debt,0.642850180538043
81.82031366663546,11000,['Employed'],Debt,0.6688460762697646
56.744238321666955,46000,['Employed'],Debt,0.6830858097065452
19.531129967628562,93000,['Unemployed'],Debt,0.6859847078487151
29.609428850497274,43000,['Employed'],Debt,0.6758343807338321
86.00893702323371,94000,['Unemployed'],No Debt,0.6672091862369228
24.756017981985963,55000,['Unemployed'],Debt,0.6507179990964169
23.17133759852154,53000,['Unemployed'],Debt,0.6838790154193675
22.60043050749188,97000,['Employed'],Debt,0.6654368035673573
85.93777624487701,15000,['Employed'],No Debt,0.6413447444280223
82.94325232872617,97000,['Employed'],No Debt,0.6810568358944028
30.781532095946126,28000,['Employed'],No Debt,0.6871229950819223
78.07333770151119,28000,['Unemployed'],Debt,0.6751560469357558
63.877218119633945,68000,['Unemployed'],No Debt,0.6781731196571871
43.45065056263172,85000,['Employed'],No Debt,0.6633852302969715
64.90023498432231,21000,['Employed'],No Debt,0.6938194877578782
53.92997290010879,73000,['Employed'],No Debt,0.6655656516579243
57.07854316766804,88000,['Employed'],No Debt,0.6639244889080488
