21.046932447485858,49000,['Employed'],No Debt,0.6779825142048871
45.71767163994065,55000,['Employed'],No Debt,0.6636472296939901
37.620106205519,33000,['Employed'],Debt,0.6650171921758984
38.729466933361,88000,['Unemployed'],Debt,0.6661561892980813
19.157074425376976,96000,['Employed'],Debt,0.6779967172080736
18.525084738433762,68000,['Unemployed'],No Debt,0.6509663870615621
51.45100795220983,98000,['Unemployed'],No Debt,0.6540288849660224
60.04406548249861,74000,['Unemployed'],Debt,0.6752447976686409
65.24098090074399,86000,['Unemployed'],No Debt,0.6328829886155971
24.095883266011477,61000,['Unemployed'],No Debt,0.6630767215242772
41.392690185774256,55000,['Unemployed'],No Debt,0.686860664913579
57.7426715351308,48000,['Unemployed'],No Debt,0.6427429762482574
41.38351887005656,31000,['Employed'],No Debt,0.6677151870510334
71.08089916309424,53000,['Unemployed'],No Debt,0.655309175063734
88.79014696283797,70000,['Employed'],No Debt,0.6939893804137843
45.709086048063355,57000,['Employed'],No Debt,0.6487162319303393
45.75854664949421,32000,['Employed'],Debt,0.6788677896163805
48.82272081765285,79000,['Employed'],No Debt,0.6718719756218657
36.60214171862942,53000,['Unemployed'],Debt,0.6763102190679248
20.210149607436954,99000,['Employed'],No Debt,0.6470144540334251
19.184305119304298,70000,['Employed'],Debt,0.6527707450798245
67.17261915950192,19000,['Employed'],No Debt,0.653192980993422
74.29138240415683,43000,['Unemployed'],Debt,0.6638113586141722
25.010097420899946,77000,['Employed'],No Debt,0.65106747337342
85.64426279858566,11000,['Employed'],No Debt,0.6547917361252433
42.48045550783645,17000,['Employed'],No Debt,0.6696598954746175
89.33055915990214,24000,['Unemployed'],No Debt,0.6781318600621022
35.3684817839097,38000,['Unemployed'],Debt,0.6737895760578463
63.04447617880215,24000,['Unemployed'],No Debt,0.6545974290633407
45.30417013954411,58000,['Unemployed'],No Debt,0.640377343241037
46.94984660039129,44000,['Unemployed'],No Debt,0.6793125098229883
50.38266896300005,92000,['Unemployed'],Debt,0.6668354035971151
78.97820827000666,54000,['Employed'],No Debt,0.6536068580721732
45.808811800715965,16000,['Unemployed'],Debt,0.6658946504532192
57.51312426651263,96000,['Unemployed'],Debt,0.6730910053789739
83.69086595346882,75000,['Unemployed'],No Debt,0.6412824126984021
33.44640609180727,24000,['Employed'],No Debt,0.6755005524007313
