74.72160278880018,13000,['Employed'],No Debt,0.6385946311687416
30.80012868032825,11000,['Employed'],No Debt,0.6750446779076684
81.31438250663797,21000,['Employed'],No Debt,0.6536107913985514
20.074715726264838,38000,['Unemployed'],No Debt,0.6683935357829633
71.91106630604068,67000,['Employed'],Debt,0.6666400384822059
39.527808943304564,71000,['Unemployed'],Debt,0.6607908568470874
32.23815975635793,52000,['Unemployed'],No Debt,0.6403976183355088
58.57819378902172,41000,['Unemployed'],No Debt,0.6814936460266788
78.25538088801679,62000,['Unemployed'],Debt,0.6905781507934535
57.5305206514755,55000,['Unemployed'],No Debt,0.6566322280023418
89.11455087257431,93000,['Employed'],No Debt,0.6495143062401855
20.507970694457402,67000,['Employed'],No Debt,0.6798646801096814
46.53714996679052,39000,['Employed'],No Debt,0.650049830946622
41.238309970887144,85000,['Unemployed'],Debt,0.6670236493861413
76.6076907836028,46000,['Unemployed'],Debt,0.6859572789082726
69.75141795302278,22000,['Unemployed'],Debt,0.6604315800327981
52.5089248323916,12000,['Employed'],No Debt,0.635537339886137
68.70355403141217,41000,['Unemployed'],Debt,0.64536422563972
87.17732312307442,38000,['Employed'],Debt,0.6866055488291591
51.39268923641965,40000,['Unemployed'],No Debt,0.6808789997394371
41.404839671814436,62000,['Unemployed'],No Debt,0.6758451642689121
86.17123876266002,62000,['Unemployed'],No Debt,0.653413003155438
59.92426507912557,12000,['Employed'],No Debt,0.6708748300800378
44.69002909584564,22000,['Unemployed'],No Debt,0.6595384812735763
38.058443536900334,52000,['Employed'],No Debt,0.6551424429479987
66.48658027613982,49000,['Employed'],Debt,0.6755702971522017
64.34204269734948,83000,['Unemployed'],No Debt,0.6571528543366161
48.20453241491095,53000,['Unemployed'],Debt,0.6669993407809962
67.43544327018942,73000,['Employed'],No Debt,0.6658929238667912
69.53675484179027,86000,['Unemployed'],Debt,0.6541404742626652
65.39179217558629,66000,['Employed'],No Debt,0.6460632516905496
30.31157541131695,85000,['Unemployed'],No Debt,0.6703359817059762
36.170065824489,65000,['Employed'],Debt,0.6719469715293038
85.3651950642436,39000,['Unemployed'],No Debt,0.6679176782259479
73.46809370694501,46000,['Unemployed'],Debt,0.6705982949894957
20.036756636354838,88000,['Unemployed'],No Debt,0.6452465753830888
41.42503861464791,18000,['Unemployed'],No Debt,0.6651119860486916
78.32683886572656,16000,['Employed'],Debt,0.6720952903334851
29.415855346827506,88000,['Unemployed'],No Debt,0.6727440655844936
68.51351171504572,41000,['Unemployed'],Debt,0.6882202468759554
47.48546840754976,45000,['Employed'],No Debt,0.6643533789643409
50.920935580836655,73000,['Employed'],No Debt,0.6422903197158157
66.20283869124758,36000,['Unemployed'],No Debt,0.6460768993591268
38.5289250062993,84000,['Employed'],No Debt,0.6979908238206362
20.250214992003222,82000,['Unemployed'],No Debt,0.6731015228394687
74.53827868599706,82000,['Employed'],Debt,0.6509811561423853
74.11482874014276,27000,['Employed'],Debt,0.6568873684801875
48.512177657282265,40000,['Employed'],No Debt,0.6567483299702819
50.09469370632394,17000,['Unemployed'],Debt,0.6590405593515992
31.082847232212902,37000,['Employed'],No Debt,0.64215313122297
78.42301575128661,56000,['Unemployed'],No Debt,0.6834421420569862
33.444835780170585,33000,['Unemployed'],Debt,0.6778091517935813
71.35633971660965,32000,['Employed'],No Debt,0.6623167930194516
48.33393325447213,82000,['Unemployed'],No Debt,0.6801392043290215
34.07903489698779,42000,['Unemployed'],No Debt,0.6722655840094282
51.79692261572551,14000,['Unemployed'],Debt,0.6645269452702174
70.50248652648081,73000,['Employed'],Debt,0.6509510396119932
44.37697991749353,84000,['Employed'],Debt,0.6752003646555936
63.778377200153585,44000,['Employed'],No Debt,0.6576747995356671
45.920911646162665,30000,['Unemployed'],No Debt,0.681811880548744
64.45440743277913,17000,['Unemployed'],Debt,0.6600385120081071
22.001202760323356,34000,['Employed'],Debt,0.6713402659595433
58.31742339382696,88000,['Employed'],No Debt,0.6403847678676122
20.009145927213638,71000,['Employed'],No Debt,0.6718196405681879
52.54163849802909,29000,['Employed'],Debt,0.6859158488617397
77.42222110921435,47000,['Unemployed'],Debt,0.6906584002818257
54.35212277858685,38000,['Employed'],No Debt,0.6559186177442412
64.53813727242292,13000,['Unemployed'],No Debt,0.647346112257716
87.66088397629673,43000,['Unemployed'],No Debt,0.6517856946000369
83.79850757053715,86000,['Employed'],Debt,0.6519472147117047
65.61378865311016,26000,['Employed'],No Debt,0.6598230062916852
32.210469420736004,25000,['Unemployed'],No Debt,0.6697106906459805
88.17011058560135,80000,['Unemployed'],Debt,0.6823402820107872
79.59059605307401,82000,['Employed'],Debt,0.6642537128080792
65.57715913123484,87000,['Employed'],Debt,0.7068296264225593
80.4130576867723,90000,['Employed'],Debt,0.6546215422803063
49.94875103365878,93000,['Employed'],No Debt,0.6745377506592255
51.78387021711587,31000,['Unemployed'],Debt,0.655989774969078
61.55133188464161,11000,['Employed'],Debt,0.6907712813575075
73.35679766675591,84000,['Employed'],No Debt,0.6692568654746333
71.6806438276829,60000,['Unemployed'],Debt,0.6561991485352051
77.52058262558513,79000,['Unemployed'],Debt,0.6747810488736404
75.35634693643023,36000,['Employed'],No Debt,0.6849159500099641
52.69263639118729,78000,['Employed'],No Debt,0.660107070671064
24.428280714606192,97000,['Unemployed'],No Debt,0.6493206155639845
63.39618784976069,69000,['Unemployed'],Debt,0.6636846814907477
73.65432873279963,85000,['Unemployed'],Debt,0.6711119350232422
48.91541790445371,18000,['Employed'],Debt,0.6781962729185584
52.18552995961359,77000,['Employed'],Debt,0.6690148655824977
74.32232216433735,97000,['Unemployed'],Debt,0.6848219609968701
18.426145839679407,13000,['Unemployed'],Debt,0.6295207518662929
67.28662698404696,84000,['Employed'],No Debt,0.6361141648388082
58.41513005487184,71000,['Employed'],No Debt,0.6721202313932563
